product_id,sku,name,category,unit_price,cost_price,stock_quantity,avg_rating
220f0fac-12c6-4166-bb0f-15ca6cbbcce9,SKU-00001279,Subject Product 1279,electronics,445.37,82.33,482,4.6
c7c4f46b-fdcf-4609-8290-f7d40959a506,SKU-00001280,Least Product 1280,sports,213.3,207.28,986,4.5
ade84055-bf6d-4da9-9376-c118d9277464,SKU-00001281,Town Product 1281,books,12.93,102.79,636,3.0
1fee5a17-6fc9-4127-acbd-6abea6bd92fd,SKU-00001282,Nice Product 1282,sports,396.97,106.7,490,3.0
8a1266ff-10e8-47f6-9477-1c7d95859e9c,SKU-00001283,Science Product 1283,sports,441.64,119.91,320,3.2
55e25053-a15b-4a3e-b7c4-4c08e2e80211,SKU-00001284,In Product 1284,sports,95.62,189.19,950,3.9
c332533b-c854-47cf-8f59-ee144270969e,SKU-00001285,Feeling Product 1285,beauty,458.93,122.61,411,4.8
26b8d861-a811-4a1b-96c6-6120d0e0c705,SKU-00001286,Choose Product 1286,clothing,457.91,27.36,353,3.4
31d822bd-f26a-4237-99d6-4ebd3ff2cc09,SKU-00001287,Page Product 1287,sports,240.93,55.57,431,4.0
5c62164f-801d-4e6f-8b03-b6c36e3a1d34,SKU-00001288,System Product 1288,sports,401.04,51.03,2,3.1
9b9ba8ac-aef7-4e7b-9a59-6057a23e1ec4,SKU-00001289,Indeed Product 1289,sports,228.02,129.43,955,3.0
1e140d72-5924-4ed9-a331-2698b0b28bc8,SKU-00001290,Size Product 1290,home_garden,286.38,12.33,130,3.0
e0118bbb-4cd1-442a-8fdd-a30e3845d6af,SKU-00001291,Candidate Product 1291,home_garden,166.72,74.49,74,4.5
8ed1025f-276d-4f2e-8de9-ecd3cd9fc3e2,SKU-00001292,Second Product 1292,electronics,88.14,153.76,323,3.0
9886282a-c2f1-49a3-8a6a-26d98d858b1c,SKU-00001293,Wish Product 1293,clothing,375.8,91.89,477,3.5
7c97c5a7-00fe-41cb-b1bd-c166f62c70ee,SKU-00001294,Million Product 1294,sports,10.68,178.39,934,4.3
4ae8eee2-fe31-4a3c-bebd-9480dba1e333,SKU-00001295,Consumer Product 1295,electronics,293.98,100.85,949,4.2
7ea13942-2e9c-45d0-829c-c6c814b7c7e2,SKU-00001296,Speak Product 1296,books,433.7,244.92,159,3.1
f83ab6c8-bfc1-4dfd-be04-f33fa22a4811,SKU-00001297,Factor Product 1297,electronics,118.43,241.51,783,3.5
67fb16db-242c-4327-85ce-0dc44de3bcb4,SKU-00001298,Strong Product 1298,books,173.12,200.96,16,4.3
0cd1853f-6b1d-430e-865f-8c735ab1a29c,SKU-00001299,Song Product 1299,books,297.87,238.83,394,3.8
a43ed7db-2f8b-408b-83a2-e2e75169deef,SKU-00001300,Lot Product 1300,clothing,130.97,55.17,355,3.9
d5d4d00b-2c0d-4647-9cda-634d89157dd8,SKU-00001301,Whatever Product 1301,home_garden,425.27,188.98,31,3.4
d8b45232-ef81-4e36-917a-1cd96da2b92e,SKU-00001302,Station Product 1302,clothing,189.64,83.81,888,3.1
7ce64c2c-8d97-4b51-b81f-5695f025ee09,SKU-00001303,Certain Product 1303,electronics,294.99,182.7,482,3.7
da79a7c2-f736-4903-9f1c-130f71d50cea,SKU-00001304,Summer Product 1304,books,120.8,96.6,885,4.4
7b918a7f-75a6-46d1-940e-b4e8acca66e9,SKU-00001305,Million Product 1305,clothing,30.28,75.91,154,4.5
05ae3d5d-34f1-4adb-ba3e-f1928648dd62,SKU-00001306,Republican Product 1306,home_garden,95.11,239.9,623,4.2
11ac618a-f673-4c2e-a588-1dca50794c34,SKU-00001307,Detail Product 1307,electronics,32.64,56.42,609,3.8
00899c97-cf2e-48c4-9bc2-3c195525d831,SKU-00001308,Author Product 1308,clothing,239.62,190.85,772,4.2
4eb6a1aa-7fae-4af0-afdc-84ccb75e7d28,SKU-00001309,Network Product 1309,sports,297.45,170.29,856,4.4
ae18ef0d-6ecb-4f33-b692-6a9261ab905a,SKU-00001310,Training Product 1310,sports,31.89,79.35,603,4.5
6d91fcc7-05b0-4167-a4d5-5de0ef279c67,SKU-00001311,One Product 1311,clothing,54.34,117.29,657,3.2
bd27abf7-3ff7-440a-8ce6-120f36623b61,SKU-00001312,Over Product 1312,clothing,247.91,40.02,514,4.6
a0b2e009-616c-42f1-8641-03b89823626e,SKU-00001313,Military Product 1313,books,401.6,230.7,795,3.1
e7eb94a4-f8ca-4bdd-a514-bc19e4c4aaaf,SKU-00001314,Although Product 1314,books,317.72,242.19,961,4.7
3c19fb22-e84f-4bde-a38e-c9f7bb215605,SKU-00001315,Leader Product 1315,home_garden,61.31,184.45,801,3.8
d33a12c3-d8f3-4499-9b19-b8b7868f182e,SKU-00001316,Who Product 1316,electronics,444.9,213.11,341,4.1
d6154ade-7a51-402f-a539-0569c1ca97b7,SKU-00001317,Anyone Product 1317,clothing,459.55,25.24,405,3.6
6aafeda6-11dc-40c1-83fa-1d3d49821bef,SKU-00001318,For Product 1318,electronics,169.23,99.07,372,3.9
6b97f98d-deaf-4dd1-b2ae-11e6b855bcb4,SKU-00001319,Example Product 1319,sports,311.85,86.05,285,4.7
060911f1-9dd5-457c-9630-af1fdbb1d49c,SKU-00001320,Improve Product 1320,electronics,251.24,143.41,993,3.6
b5072ff2-9165-417b-aaa7-7f52b7306d00,SKU-00001321,Change Product 1321,beauty,471.59,49.92,559,4.1
86dd1764-aba3-44b2-a12c-c66dd3d7a798,SKU-00001322,Adult Product 1322,home_garden,259.29,143.03,576,4.3
276f3b9c-3da7-45d7-95ee-f1a911dd5f62,SKU-00001323,Develop Product 1323,home_garden,480.38,165.32,220,3.3
d8ab1e9c-56be-4b65-b874-1ecc831a3f5f,SKU-00001324,Level Product 1324,electronics,107.68,37.43,956,4.6
11193901-5578-4f42-9ca6-c1f3b9be9142,SKU-00001325,Father Product 1325,home_garden,179.31,37.27,146,5.0
80837891-a8b8-493f-b4b7-f04d1cbc0b95,SKU-00001326,Word Product 1326,electronics,392.86,13.68,978,3.3
fb40dd39-23fb-4b6f-9794-349fe74fc000,SKU-00001327,Field Product 1327,electronics,393.97,191.42,179,4.5
e64ec4b6-5071-4d6a-b1b5-ceabb4289ade,SKU-00001328,Sign Product 1328,sports,368.77,86.1,509,3.3
ec24da38-30d5-4b4b-a7b2-d035b3f90a9e,SKU-00001329,Health Product 1329,electronics,431.21,60.23,296,4.9
879e7741-8e3e-471c-84c3-f4cb1bfd5d69,SKU-00001330,May Product 1330,home_garden,354.25,195.63,348,3.8
241a50b4-4745-42e6-9a6c-6bf5f2af5716,SKU-00001331,Back Product 1331,beauty,321.68,40.1,490,5.0
5b9acbe9-8d31-44a7-a7c0-d930a60da10e,SKU-00001332,Part Product 1332,clothing,234.87,109.66,352,3.1
c510a1e7-5c81-45f5-8e0b-f27b8dd627e5,SKU-00001333,Probably Product 1333,home_garden,238.87,187.47,80,4.6
8055734f-611b-44d8-b899-bb80d247f432,SKU-00001334,Ball Product 1334,beauty,209.02,145.59,869,3.9
f01a4fc2-fdf7-46bd-b5e3-39f770015a82,SKU-00001335,Region Product 1335,home_garden,313.9,140.73,704,3.6
084c6f05-504f-4382-86da-53403ee28630,SKU-00001336,Least Product 1336,beauty,209.27,43.58,433,4.5
83197ad7-347e-4909-8dda-7b5002c45d5e,SKU-00001337,Response Product 1337,home_garden,82.27,49.33,808,4.3
ca0dd77c-eb49-43c1-901e-2d5abd260fb5,SKU-00001338,Me Product 1338,clothing,62.2,147.73,122,4.8
0e254b1c-55e5-47d2-921c-d155c4518223,SKU-00001339,Decision Product 1339,sports,462.99,10.77,288,3.5
6a51c7bb-488f-4aa7-82cd-64f8c0c9c3f3,SKU-00001340,Father Product 1340,sports,22.12,217.93,739,4.9
5faf1749-9a63-4780-ad6e-33257399965f,SKU-00001341,Say Product 1341,clothing,61.68,90.87,469,4.3
3b6aac16-3d91-4b00-b2f0-6066cb3d3277,SKU-00001342,Choose Product 1342,home_garden,228.2,107.07,509,3.9
2f902263-dace-4458-a1e4-fb2bc9565013,SKU-00001343,Tonight Product 1343,beauty,138.83,68.32,593,3.1
182da71d-1080-4745-a888-31bf2dc631f6,SKU-00001344,Produce Product 1344,electronics,208.87,219.78,912,4.5
2fe0c82c-f65d-4391-9c01-276c4f71471a,SKU-00001345,Back Product 1345,home_garden,67.55,162.41,479,4.7
b74bcf0f-a4dd-48dd-8195-7407339329d2,SKU-00001346,Environmental Product 1346,clothing,74.14,115.23,595,4.6
74cf3ee2-c911-45c4-a284-3be6cf7416d5,SKU-00001347,Check Product 1347,books,402.32,148.4,754,4.5
903bfacf-dad0-4f65-8f19-1be3ddf4e99e,SKU-00001348,Benefit Product 1348,sports,381.96,98.19,438,4.9
a5a39aef-a86e-4685-a915-eea911a9681d,SKU-00001349,Bit Product 1349,sports,61.08,119.07,726,4.7
2f2161ef-923b-43f7-bb6b-0d87deb08bd2,SKU-00001350,Family Product 1350,home_garden,337.22,92.62,987,4.9
2d897c28-a99a-434e-80a2-7a87a0ad15fe,SKU-00001351,Ago Product 1351,beauty,308.56,105.62,173,4.5
6bfacc49-a2b2-41a4-bc18-c53b3f138500,SKU-00001352,Major Product 1352,clothing,359.55,82.17,345,4.6
17d65028-1568-439e-822b-98d3b196fa9d,SKU-00001353,Reality Product 1353,clothing,242.48,24.02,954,3.6
a2492a48-8ba9-483f-9f24-99fed53a4742,SKU-00001354,Open Product 1354,beauty,142.29,14.15,838,4.3
bc974299-612a-4d6d-8dd0-213aefe5965d,SKU-00001355,Spring Product 1355,beauty,335.2,47.66,104,3.4
3251301a-895a-4b5e-bf45-b91d8b6a87a0,SKU-00001356,Bank Product 1356,home_garden,191.97,66.65,568,3.1
9d724833-ef81-4655-b906-7db9aa98c7b3,SKU-00001357,Treat Product 1357,home_garden,117.29,223.17,787,4.2
68f92af5-5b5c-4069-954f-f5eb966ab49d,SKU-00001358,During Product 1358,books,210.23,154.76,680,4.6
f18e2fae-65af-4d69-92c7-e450ac9ab523,SKU-00001359,Leave Product 1359,sports,384.0,239.78,750,3.2
7f315c71-2580-465e-9e5a-396600e9b04d,SKU-00001360,Record Product 1360,sports,243.14,88.21,586,3.4
15fc82f3-f86d-4d95-a253-ffb18174347f,SKU-00001361,Husband Product 1361,beauty,156.93,103.43,454,3.2
465e8c3c-7ed2-4c5a-8506-21014ff58e86,SKU-00001362,Term Product 1362,electronics,417.62,181.34,293,4.3
2124636d-0ff5-4b4c-87ef-220bdec64788,SKU-00001363,Forget Product 1363,electronics,442.01,146.59,794,3.2
47e052c3-d0cb-4bc0-bfe7-89c6c80b1000,SKU-00001364,Picture Product 1364,electronics,222.29,134.33,392,3.2
a3c6db72-aa3f-40ae-a24b-91b2a7e59c5c,SKU-00001365,Cause Product 1365,clothing,193.6,146.01,195,3.5
c42c4021-9fd6-42e9-83d1-b70c13bcfa8a,SKU-00001366,That Product 1366,home_garden,310.22,148.11,421,3.5
9c640c57-2f45-4c6c-b32d-52145e85d477,SKU-00001367,Personal Product 1367,beauty,38.41,192.61,476,4.1
3ef7e461-8d38-49a2-af18-0641c0808215,SKU-00001368,Action Product 1368,sports,348.75,168.68,880,3.1
604ab2b6-8a82-4f41-bd32-b1cfde06e252,SKU-00001369,Miss Product 1369,electronics,393.32,239.54,217,4.2
f3ee69af-9b6d-4050-80fd-5944e7aa6d35,SKU-00001370,Art Product 1370,sports,204.75,237.25,152,3.8
bcc82c94-aea3-4712-99cd-21ce878dbc4f,SKU-00001371,Dark Product 1371,home_garden,95.56,108.37,781,3.4
c32e5c15-d70e-4b98-8aed-b2cd45cf9745,SKU-00001372,National Product 1372,books,24.12,13.75,36,4.3
1639c879-d72a-46f9-b288-6ccd9ea0c4a6,SKU-00001373,Task Product 1373,books,322.25,7.71,689,3.7
0933951a-a8a4-444c-98dc-690a60e19d6b,SKU-00001374,Doctor Product 1374,beauty,141.81,35.18,347,4.7
c919f1c6-3732-4cef-b28c-3bd5b172b76f,SKU-00001375,Time Product 1375,electronics,237.31,23.35,711,5.0
903a55ec-5bfd-4b66-9b5d-d79c80818d81,SKU-00001376,Organization Product 1376,electronics,199.31,96.47,169,4.6
c4250ef5-11a5-4861-8000-c02947467abd,SKU-00001377,Film Product 1377,books,95.69,17.95,970,4.5
bf9d34c1-f574-4c4d-8423-9df3dcceadbd,SKU-00001378,Consumer Product 1378,beauty,259.1,158.1,309,3.7
2b292034-3d68-45f0-a6fd-3fe985aa03bd,SKU-00001379,Maintain Product 1379,sports,235.2,51.59,636,4.1
ee798374-9ec0-4ac3-b196-c6fcbdd31e12,SKU-00001380,Building Product 1380,home_garden,315.83,130.92,674,3.1
860cfa5b-ec79-4b20-8bce-41e7c3038d9a,SKU-00001381,To Product 1381,books,133.42,30.25,890,4.5
ff33c7d0-2cef-48f0-8cc3-f646dce3a8c9,SKU-00001382,Skin Product 1382,books,115.17,207.79,798,4.4
a5d5ca2d-5093-4c2f-8d12-7a5e70098cd7,SKU-00001383,Discussion Product 1383,home_garden,409.03,196.09,353,3.5
999cffb2-bc37-458f-97ee-1757d6e6978f,SKU-00001384,Short Product 1384,home_garden,354.07,99.69,249,4.1
3cd3957a-fbf3-41fb-b728-d683198fe656,SKU-00001385,Evidence Product 1385,books,388.38,228.1,378,4.4
1a23f4aa-2c68-4688-ba19-fcaee3c70124,SKU-00001386,Character Product 1386,sports,70.41,50.5,941,3.7
df134d48-580b-4d66-9039-5150fa5358fa,SKU-00001387,Finish Product 1387,sports,119.78,204.41,739,4.5
4e2cda13-6724-4f36-9cb6-fb038491a60a,SKU-00001388,Might Product 1388,electronics,292.01,138.73,144,4.6
586d0504-0cc3-4768-8da3-6e1a6ea6d075,SKU-00001389,Art Product 1389,sports,430.03,85.75,624,3.4
a120fbf3-0900-46a8-8821-a9aba2b05413,SKU-00001390,Keep Product 1390,clothing,447.14,25.67,852,3.6
62bf43dd-1f21-4f4b-b074-f5a90704b106,SKU-00001391,Region Product 1391,beauty,417.64,46.97,857,3.8
f723f04c-71df-4e35-8e99-a1a70ec3ba99,SKU-00001392,We Product 1392,sports,31.26,216.4,488,3.5
b71f27bc-8bf6-422e-8608-38cd8688b442,SKU-00001393,Finish Product 1393,home_garden,412.23,153.69,91,4.6
96aeac2e-80df-4c83-9a4a-fa98feb7b7f7,SKU-00001394,Reduce Product 1394,sports,450.55,63.09,180,4.1
10cabcef-e51e-4154-a957-2a62a413da3e,SKU-00001395,Relate Product 1395,electronics,37.81,126.48,127,3.8
aadd270b-32bf-4dd1-b09f-6e01456d999e,SKU-00001396,Outside Product 1396,beauty,213.98,31.42,277,3.0
1def4740-a5dc-4fd0-9ddc-9e0482b6e5ae,SKU-00001397,Cell Product 1397,beauty,272.94,29.22,441,3.7
aa12c1f2-9f8e-429a-8902-6c7f79ac30a9,SKU-00001398,Career Product 1398,home_garden,124.05,227.4,680,4.7
35763438-7f5d-47bc-b0c3-f55230ed048d,SKU-00001399,Then Product 1399,beauty,263.18,117.17,258,4.5
db4adff5-750a-4547-8838-a2b6e0af39f5,SKU-00001400,Care Product 1400,clothing,444.12,93.58,347,3.1
4d7b6a7a-5fc5-4664-8e2e-0313158499fc,SKU-00001401,Forward Product 1401,beauty,434.8,237.52,574,4.6
37b0e63c-8443-4b2f-9e27-e6931d23919e,SKU-00001402,Run Product 1402,books,470.52,102.76,483,3.4
2f7ba3d1-32fb-4f23-ada2-856493de2dbd,SKU-00001403,Light Product 1403,home_garden,247.21,87.38,833,5.0
52376393-0417-4a6d-9d3e-83597bd8055e,SKU-00001404,Success Product 1404,beauty,211.18,71.88,301,4.7
28ea0d8f-66c5-45fa-a526-af8e6697012e,SKU-00001405,Teach Product 1405,sports,336.24,143.44,211,4.8
5a559b09-101e-4ecd-a848-7cf4bfae3dd7,SKU-00001406,Song Product 1406,electronics,214.21,141.81,487,4.5
7c0911e1-7236-4f1b-94e1-148ffff054a4,SKU-00001407,Bill Product 1407,books,30.55,8.97,753,4.4
6ef559e2-0a88-4293-b7b7-ebff121d1b18,SKU-00001408,Know Product 1408,books,362.76,165.25,483,3.5
af0c3ead-5459-4bcb-99e8-76c56f3ea2d2,SKU-00001409,Shake Product 1409,sports,147.68,198.14,647,4.2
ab136dd6-5b83-4555-aab4-8ea4c3020313,SKU-00001410,Use Product 1410,books,34.05,155.91,550,4.4
ddedd1d7-9d5d-4319-80ef-2eb404c3dfd9,SKU-00001411,Fill Product 1411,clothing,20.1,218.12,920,3.6
8e5a9a13-455b-4b7c-81cc-200f6ec59791,SKU-00001412,Appear Product 1412,clothing,466.37,72.72,462,3.8
8f955d71-248c-4542-9482-4e5c444c307b,SKU-00001413,Student Product 1413,electronics,133.52,52.03,349,4.9
baf1ccf6-ac18-4842-ab5c-049fb2f92c2f,SKU-00001414,Ahead Product 1414,electronics,229.47,175.83,302,3.8
9acb4247-05a1-4606-8cf2-cf71ca8dba01,SKU-00001415,Far Product 1415,electronics,475.78,51.2,417,3.6
63ae9409-81cd-4e56-abc6-b3b5ccb0a7ae,SKU-00001416,To Product 1416,electronics,239.08,27.32,67,3.2
3963fde9-d76b-40cd-8f47-eac071954a77,SKU-00001417,More Product 1417,beauty,48.52,28.67,56,3.7
39020c38-b94f-495f-965d-8fe934a2ba6a,SKU-00001418,Western Product 1418,books,280.45,193.26,469,4.2
973e7e4a-7b7f-4e91-9354-1d7d7f0e65d8,SKU-00001419,Season Product 1419,sports,53.22,12.04,152,3.3
2b2de4a2-9cc8-4abd-8886-d51d6f656269,SKU-00001420,Owner Product 1420,clothing,56.59,75.92,200,4.2
71a21dbb-11da-4d63-8f08-44f677b5c4b4,SKU-00001421,Here Product 1421,beauty,427.22,36.65,598,4.5
f88ed643-4808-4d69-8938-700cb049ce59,SKU-00001422,Test Product 1422,electronics,151.82,189.95,829,4.5
05431b6b-597a-4110-8eac-4340339c943c,SKU-00001423,Commercial Product 1423,home_garden,342.55,128.36,38,5.0
6de5e242-588f-4e21-a410-87c4a164c7e7,SKU-00001424,Everyone Product 1424,home_garden,259.37,55.35,511,3.9
d7730a1e-1586-4f92-ae6e-52dcb4e8f229,SKU-00001425,Buy Product 1425,sports,118.94,188.85,247,3.1
f967dae1-f262-479a-982d-127065146be5,SKU-00001426,Exactly Product 1426,clothing,263.73,188.84,113,4.7
258f801a-64f9-440d-a88c-e1bc23f1eee4,SKU-00001427,Doctor Product 1427,clothing,43.81,133.14,377,3.2
b23edfd6-8c53-4b20-be22-667b007f4fb0,SKU-00001428,Public Product 1428,sports,180.13,72.58,715,4.7
dbb41d3b-0956-4560-9822-3a0e04b420aa,SKU-00001429,Fast Product 1429,electronics,266.19,148.64,717,5.0
95bb5841-1000-4fc0-9ef0-81cbd713bcec,SKU-00001430,Stop Product 1430,electronics,121.91,233.71,134,4.8
9b02fe18-b2bc-4f70-830f-5bf766c59179,SKU-00001431,There Product 1431,books,333.49,17.65,862,4.9
9b21ecc6-a701-42d7-acab-d9eb7faefb57,SKU-00001432,War Product 1432,clothing,35.39,70.4,773,3.0
22f73c2a-21c7-4818-83a8-c2dda584a227,SKU-00001433,Score Product 1433,clothing,247.56,74.82,982,3.0
2e72bad0-9085-453c-aded-45020e868b61,SKU-00001434,Send Product 1434,clothing,360.35,159.79,949,3.4
ac19db89-ede3-4548-880d-84448e10bb3f,SKU-00001435,Rule Product 1435,electronics,220.67,164.54,122,4.6
7c929183-3f13-4385-b355-a7c761c67c14,SKU-00001436,Himself Product 1436,home_garden,438.55,55.55,594,3.2
583b7bf0-7178-4edf-8dbf-83df64019d09,SKU-00001437,Laugh Product 1437,sports,319.77,57.94,212,4.5
77b73241-06ab-4ba1-8737-7009db0ceac4,SKU-00001438,Foot Product 1438,sports,479.66,232.41,786,3.0
69b64ed3-3de2-4363-bc8c-f9b8f0b20ab0,SKU-00001439,Issue Product 1439,beauty,149.22,190.29,501,4.5
4fd50795-d8fc-4f68-ac7d-a0fb4c94d873,SKU-00001440,Whom Product 1440,beauty,470.01,233.9,174,3.5
5b2ac6f0-0de9-49e6-92cb-3c6aaab0afc9,SKU-00001441,Indicate Product 1441,home_garden,307.34,208.27,274,3.9
ef6d7c97-d8ae-4268-b41b-2cfaa8827111,SKU-00001442,Discover Product 1442,clothing,375.14,103.52,235,5.0
fd8082cf-4fa2-49b7-b5a0-ac6798d1d6d7,SKU-00001443,Pm Product 1443,home_garden,452.06,34.87,545,4.1
e5bdfaaf-4fa2-498d-b277-5f693d355a6a,SKU-00001444,Medical Product 1444,beauty,280.09,159.24,170,3.1
cce4e39b-0f1e-4a59-ab14-53437d65b04b,SKU-00001445,Base Product 1445,books,432.47,91.24,652,4.7
6189e2bc-197b-4f0b-a579-869d16d8d3b0,SKU-00001446,Teach Product 1446,beauty,275.43,109.23,419,3.6
c50ab750-6f0a-45cd-8741-dff3cda1419f,SKU-00001447,Month Product 1447,sports,303.61,109.34,536,4.2
cf8ed003-d955-4bc7-962e-ff10bce36854,SKU-00001448,And Product 1448,home_garden,228.1,234.45,96,4.4
56ff0155-1cf9-42ad-a9c7-906c3677ec5b,SKU-00001449,Though Product 1449,electronics,81.36,21.87,823,4.6
d6048c73-8d10-4d8d-ac3a-a6ddba0a8849,SKU-00001450,Believe Product 1450,beauty,281.22,52.31,20,3.9
4fffeced-b3aa-47ce-8c3d-6f05711d14ce,SKU-00001451,Chair Product 1451,sports,488.95,153.95,289,4.5
e8e00e1b-20d5-4c9f-ba3d-0cec9fae2639,SKU-00001452,Sign Product 1452,clothing,395.72,221.52,621,3.2
e00d96b6-c947-4f79-825b-8e19b8f97c0e,SKU-00001453,Wife Product 1453,home_garden,376.27,229.9,792,4.1
97751207-7549-4244-bb2a-b57c9454f42e,SKU-00001454,Another Product 1454,beauty,325.22,141.88,81,3.0
8f43b4f6-c81a-4362-b17d-665f537feebb,SKU-00001455,Image Product 1455,electronics,180.48,13.47,106,3.8
3c86b3c4-82f0-4519-b071-53c3728ed6ff,SKU-00001456,Despite Product 1456,beauty,93.11,93.91,778,3.7
e75a317c-cca1-494a-b273-05c4a06182c4,SKU-00001457,Effect Product 1457,electronics,120.03,230.11,786,5.0
7b2bc18b-8942-4bc1-8df0-68783946e94f,SKU-00001458,Health Product 1458,home_garden,13.1,127.49,688,3.8
879be042-4f74-443a-9b2a-985e1bb32347,SKU-00001459,World Product 1459,books,340.01,183.02,944,4.8
afb10de2-95db-4bec-8836-c4721c3160bd,SKU-00001460,Minute Product 1460,electronics,407.82,70.95,929,3.9
e3d9eea4-085b-4771-860a-3b1aaf08cbb0,SKU-00001461,Heavy Product 1461,electronics,141.77,11.13,897,4.1
0fc5d4ff-bb85-482f-9854-3e2971aa6083,SKU-00001462,Provide Product 1462,sports,55.01,146.7,285,3.7
af5cdf1e-2bbf-48ef-a861-ff41c8f53ed1,SKU-00001463,Particular Product 1463,books,174.51,209.57,620,4.3
5031ee7a-44ae-4a1c-afc9-a7db3f5a78b6,SKU-00001464,Position Product 1464,home_garden,153.11,247.62,549,4.5
02516aae-f184-4f16-abcb-866882ee1148,SKU-00001465,Seem Product 1465,beauty,230.93,212.42,782,4.6
43d4a398-2686-4dc5-a9e4-e598e08830cf,SKU-00001466,Me Product 1466,books,139.41,140.73,330,4.4
d0c15b90-7fc7-4208-b3dd-4530ccd8035e,SKU-00001467,President Product 1467,clothing,176.47,154.14,727,3.7
b678a6b6-25e2-402a-9fe1-053108dcdfd6,SKU-00001468,Explain Product 1468,home_garden,454.7,206.92,827,3.7
1e3887a4-8614-42ba-8500-da546bdc1840,SKU-00001469,Picture Product 1469,books,174.07,9.85,131,3.7
fbac64c2-c229-440c-be3c-e181b75bfd6e,SKU-00001470,Manage Product 1470,home_garden,394.9,238.15,338,3.1
2e97d356-937a-4a8f-9c68-559a391f8c3b,SKU-00001471,Four Product 1471,clothing,316.66,135.15,220,4.9
c8cb1585-1326-4161-887d-355d02ea23e9,SKU-00001472,Want Product 1472,beauty,175.39,238.25,781,3.4
d8a2da34-094f-4680-b892-de99031c131c,SKU-00001473,Interview Product 1473,sports,410.72,192.31,881,3.3
e085d4e8-e51e-400b-9933-37cd5b228102,SKU-00001474,Magazine Product 1474,books,301.59,42.32,848,4.1
15fdf316-7e03-47ac-a86b-52b3ed83dc55,SKU-00001475,Heart Product 1475,beauty,14.22,45.49,775,3.1
14456641-35b9-4202-912d-8958295e1681,SKU-00001476,Kid Product 1476,clothing,43.68,91.64,76,4.7
674f45c6-05bf-4a14-bcc9-7fe23b686e64,SKU-00001477,Fast Product 1477,beauty,378.79,69.68,726,4.8
da624785-341b-4c25-8860-8be5c61cdd00,SKU-00001478,Human Product 1478,home_garden,228.8,112.63,604,3.8
9fd536b2-c8eb-44b2-a964-1f0ec5ea5e49,SKU-00001479,Receive Product 1479,sports,208.7,152.96,878,4.9
33d84a70-dbd2-4700-a5fd-ce6e2ec32a34,SKU-00001480,Knowledge Product 1480,electronics,81.46,111.96,650,3.6
836821d5-b716-43cf-9610-9271d3689eba,SKU-00001481,Mission Product 1481,books,87.09,18.82,591,3.5
3e113c4c-2570-460c-979c-062a4061d264,SKU-00001482,Huge Product 1482,beauty,400.9,244.03,49,5.0
2f01abaf-01f7-4b84-8514-e1664dcdbf2e,SKU-00001483,Industry Product 1483,electronics,416.22,109.15,747,3.5
528c305b-09b6-4e89-8a12-f12aec3c288e,SKU-00001484,Worry Product 1484,sports,284.4,213.51,342,3.9
5d736233-ca44-4ba6-94d5-82697d526d24,SKU-00001485,Let Product 1485,electronics,154.61,23.12,331,4.2
340d272d-29c0-46f0-9b47-ab6e353d6743,SKU-00001486,Summer Product 1486,beauty,467.02,203.47,293,3.6
52a01a10-2d2d-4fb8-bf2b-a6c44c1fa558,SKU-00001487,Especially Product 1487,clothing,315.74,47.48,151,3.8
f1fe618e-a78e-4a5a-a846-06765dbd9c7f,SKU-00001488,Paper Product 1488,books,400.35,171.45,94,4.4
98d3d5f2-ff24-45cf-b8e7-a1b732b36be3,SKU-00001489,Send Product 1489,home_garden,11.61,167.14,677,4.4
d70550da-68a4-490d-8e30-52b8390b4d53,SKU-00001490,Better Product 1490,home_garden,230.66,227.9,995,4.6
9bced1dc-d3c4-4f6c-9b31-713fa20c4693,SKU-00001491,Discussion Product 1491,books,436.77,83.57,380,4.2
c2fc697b-7661-4993-93f2-838bee13a06d,SKU-00001492,Five Product 1492,electronics,175.73,31.7,957,3.5
9525842f-c8cf-4134-819a-8110733128ff,SKU-00001493,Scientist Product 1493,home_garden,366.01,216.82,439,3.7
2c15b3ad-3a80-4421-9481-cf01ccfbb91e,SKU-00001494,Mrs Product 1494,books,332.26,86.24,320,4.8
8a933837-9a91-4e45-80a8-04b3c5a3420c,SKU-00001495,Board Product 1495,books,84.59,61.97,89,4.5
21d5be2c-341f-4dd1-90a3-9a19c444be45,SKU-00001496,Increase Product 1496,home_garden,389.7,124.12,528,3.2
5c5857a2-cfbf-4fd4-99f7-b009a6dde403,SKU-00001497,Whom Product 1497,clothing,65.14,40.8,867,4.5
0877fc9d-e4d7-4562-9bec-a04a3c970582,SKU-00001498,Pattern Product 1498,electronics,366.68,77.76,912,3.7
7edb2ea8-70cd-4b21-b1bd-4e9b118de259,SKU-00001499,South Product 1499,clothing,495.57,99.39,740,3.0
65ed071e-fe80-42cc-8106-6c735b87387e,SKU-00001500,Still Product 1500,clothing,479.41,72.93,282,4.0
8652060e-2011-4110-ab07-c9a6fd2ab27e,SKU-00001501,She Product 1501,sports,402.12,115.31,344,4.8
b750ee39-4399-492f-86c5-22ed1dcfadb4,SKU-00001502,Family Product 1502,electronics,271.91,99.24,733,3.9
358e723e-a804-4bf1-833a-78d974f04c01,SKU-00001503,Where Product 1503,clothing,340.66,194.77,232,5.0
